1,36.5845087,-121.758041
1,36.5814827,-121.7586874
1,36.5818919,-121.7557343
1,36.5840974,-121.7568768
1,36.5841383,-121.757534
1,36.5845454,-121.7575474
1,36.5845087,-121.758041
2,36.5840974,-121.7568768
2,36.584737,-121.7566864
2,36.5844937,-121.7550986
2,36.5848727,-121.7550128
2,36.5855792,-121.7569573
2,36.5841383,-121.757534
2,36.5840974,-121.7568768
3,36.5844937,-121.7550986
3,36.5842826,-121.7541169
3,36.5817476,-121.7541169
3,36.5815128,-121.7531245
3,36.5846444,-121.7533042
3,36.5848727,-121.7550128
3,36.5844937,-121.7550986
4,36.5817476,-121.7541169
4,36.5794561,-121.7550262
4,36.5798955,-121.751137
4,36.5803736,-121.7512952
4,36.5815128,-121.7531245
4,36.5817476,-121.7541169
5,36.5798955,-121.751137
5,36.5802616,-121.7486774
5,36.5820536,-121.7489081
5,36.5820795,-121.7495625
5,36.5803736,-121.7512952
5,36.5798955,-121.751137
6,36.5820536,-121.7489081
6,36.5842018,-121.748996
6,36.5842233,-121.7495781
6,36.5820795,-121.7495625
6,36.5820536,-121.7489081
7,36.5842018,-121.748996
7,36.585535,-121.7485186
7,36.5858537,-121.7499992
7,36.5842233,-121.7495781
7,36.5842018,-121.748996
8,36.5870296,-121.7515576
8,36.5864051,-121.7512893
8,36.5858537,-121.7499992
8,36.585535,-121.7485186
8,36.5877554,-121.7495781
8,36.5870296,-121.7515576
9,36.5864051,-121.7512893
9,36.5870296,-121.7515576
9,36.5880139,-121.7536421
9,36.5877899,-121.754259
9,36.585703,-121.7534517
9,36.5864051,-121.7512893
10,36.5880139,-121.7536421
10,36.5895106,-121.7545568
10,36.5880914,-121.7560079
10,36.5877189,-121.7553802
10,36.5884058,-121.754766
10,36.5881754,-121.7543985
10,36.5877899,-121.754259
10,36.5880139,-121.7536421
11,36.5880914,-121.7560079
11,36.5861967,-121.7572122
11,36.5845087,-121.758041
11,36.5845454,-121.7575474
11,36.5858817,-121.756787
11,36.5859571,-121.756956
11,36.5862296,-121.7567723
11,36.5869828,-121.756087
11,36.5877189,-121.7553802
11,36.5880914,-121.7560079
128,36.5884058,-121.754766
128,36.5862296,-121.7567723
128,36.5859571,-121.756956
128,36.5858817,-121.756787
128,36.5848727,-121.7550128
128,36.5846444,-121.7533042
128,36.585703,-121.7534517
128,36.5881754,-121.7543985
128,36.5884058,-121.754766
